document_year,reference_check_id,check_id,check_type,validation_scope,source_table_family,source_row_level,source_row_type,target_table_family,target_row_level,target_row_type,compared_key,demand_number,major_head_code,sub_major_head_code,minor_head_code,sub_head_code,detailed_head_code,financial_column_position,financial_column_label,source_amount,target_amount,diff,abs_diff,accuracy_pct,passed,failed,metric_name,metric_value,threshold,na_reason,source_file,target_file
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.24_2801_80_101_1_16,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,24_2801_80_101_1_16,24,2801,80,101,1,16,1,Financial_Col_1,915766,915766,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.24_2801_80_101_1_16,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,24_2801_80_101_1_16,24,2801,80,101,1,16,2,Financial_Col_2,1010000,1010000,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.24_2801_80_101_1_16,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,24_2801_80_101_1_16,24,2801,80,101,1,16,3,Financial_Col_3,1010000,1010000,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.24_2801_80_101_1_16,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,24_2801_80_101_1_16,24,2801,80,101,1,16,4,Financial_Col_4,1057800,1057800,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.24_2810_00_102_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,24_2810_00_102_0_01,24,2810,00,102,0,01,1,Financial_Col_1,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.24_2810_00_102_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,24_2810_00_102_0_01,24,2810,00,102,0,01,2,Financial_Col_2,2500,2500,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.24_2810_00_102_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,24_2810_00_102_0_01,24,2810,00,102,0,01,3,Financial_Col_3,2500,2500,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.24_2810_00_102_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,24_2810_00_102_0_01,24,2810,00,102,0,01,4,Financial_Col_4,2500,2500,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.24_4801_01_190_0_09,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,24_4801_01_190_0_09,24,4801,01,190,0,09,1,Financial_Col_1,58356,58356,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.24_4801_01_190_0_09,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,24_4801_01_190_0_09,24,4801,01,190,0,09,2,Financial_Col_2,70000,70000,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.24_4801_01_190_0_09,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,24_4801_01_190_0_09,24,4801,01,190,0,09,3,Financial_Col_3,70000,70000,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.24_4801_01_190_0_09,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,24_4801_01_190_0_09,24,4801,01,190,0,09,4,Financial_Col_4,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.24_6801_00_205_1_05,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,24_6801_00_205_1_05,24,6801,00,205,1,05,1,Financial_Col_1,11677,11677,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.24_6801_00_205_1_05,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,24_6801_00_205_1_05,24,6801,00,205,1,05,2,Financial_Col_2,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.24_6801_00_205_1_05,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,24_6801_00_205_1_05,24,6801,00,205,1,05,3,Financial_Col_3,1400,1400,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.24_6801_00_205_1_05,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,24_6801_00_205_1_05,24,6801,00,205,1,05,4,Financial_Col_4,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.24_6810_00_800_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,24_6810_00_800_0_01,24,6810,00,800,0,01,1,Financial_Col_1,400000,400000,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.24_6810_00_800_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,24_6810_00_800_0_01,24,6810,00,800,0,01,2,Financial_Col_2,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.24_6810_00_800_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,24_6810_00_800_0_01,24,6810,00,800,0,01,3,Financial_Col_3,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_7.in_schema.object_head.detailed.24_6810_00_800_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,24_6810_00_800_0_01,24,6810,00,800,0,01,4,Financial_Col_4,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_1.in_schema.object_head.major.03_2039,W07,object_data_to_major_head_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Major-Head,Total,03_2039,03,2039,00,,,,1,Financial_Col_1,31840.97,31840.97,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_1.in_schema.object_head.major.03_2039,W07,object_data_to_major_head_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Major-Head,Total,03_2039,03,2039,00,,,,2,Financial_Col_2,37064.02,37064.02,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_1.in_schema.object_head.major.03_2039,W07,object_data_to_major_head_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Major-Head,Total,03_2039,03,2039,00,,,,3,Financial_Col_3,38992.95,38992.95,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_1.in_schema.object_head.major.03_2039,W07,object_data_to_major_head_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Major-Head,Total,03_2039,03,2039,00,,,,4,Financial_Col_4,39993.01,39993.01,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_1.in_schema.object_head.major.03_2043,W07,object_data_to_major_head_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Major-Head,Total,03_2043,03,2043,00,,,,1,Financial_Col_1,56881.37,56881.37,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_1.in_schema.object_head.major.03_2043,W07,object_data_to_major_head_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Major-Head,Total,03_2043,03,2043,00,,,,2,Financial_Col_2,64138.59,64138.59,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_1.in_schema.object_head.major.03_2043,W07,object_data_to_major_head_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Major-Head,Total,03_2043,03,2043,00,,,,3,Financial_Col_3,64138.59,64138.59,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_1.in_schema.object_head.major.03_2043,W07,object_data_to_major_head_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Major-Head,Total,03_2043,03,2043,00,,,,4,Financial_Col_4,67055.74,67055.74,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_1.in_schema.object_head.major.03_2045,W07,object_data_to_major_head_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Major-Head,Total,03_2045,03,2045,00,,,,1,Financial_Col_1,-3.67,-3.67,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_1.in_schema.object_head.major.03_2045,W07,object_data_to_major_head_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Major-Head,Total,03_2045,03,2045,00,,,,2,Financial_Col_2,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_1.in_schema.object_head.major.03_2045,W07,object_data_to_major_head_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Major-Head,Total,03_2045,03,2045,00,,,,3,Financial_Col_3,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_1.in_schema.object_head.major.03_2045,W07,object_data_to_major_head_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Major-Head,Total,03_2045,03,2045,00,,,,4,Financial_Col_4,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_1.in_schema.object_head.major.03_2047,W07,object_data_to_major_head_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Major-Head,Total,03_2047,03,2047,00,,,,1,Financial_Col_1,1606.43,1606.43,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_1.in_schema.object_head.major.03_2047,W07,object_data_to_major_head_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Major-Head,Total,03_2047,03,2047,00,,,,2,Financial_Col_2,1781.61,1781.61,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_1.in_schema.object_head.major.03_2047,W07,object_data_to_major_head_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Major-Head,Total,03_2047,03,2047,00,,,,3,Financial_Col_3,1787.11,1787.11,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_1.in_schema.object_head.major.03_2047,W07,object_data_to_major_head_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Major-Head,Total,03_2047,03,2047,00,,,,4,Financial_Col_4,1856.33,1856.33,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_1.in_schema.object_head.major.03_2052,W07,object_data_to_major_head_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Major-Head,Total,03_2052,03,2052,00,,,,1,Financial_Col_1,2595.26,2595.26,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_1.in_schema.object_head.major.03_2052,W07,object_data_to_major_head_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Major-Head,Total,03_2052,03,2052,00,,,,2,Financial_Col_2,11908.64,11908.64,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_1.in_schema.object_head.major.03_2052,W07,object_data_to_major_head_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Major-Head,Total,03_2052,03,2052,00,,,,3,Financial_Col_3,10571.34,10571.34,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_1.in_schema.object_head.major.03_2052,W07,object_data_to_major_head_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Major-Head,Total,03_2052,03,2052,00,,,,4,Financial_Col_4,13301.03,13301.03,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_1.in_schema.object_head.major.03_2054,W07,object_data_to_major_head_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Major-Head,Total,03_2054,03,2054,00,,,,1,Financial_Col_1,31118.44,31118.44,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_1.in_schema.object_head.major.03_2054,W07,object_data_to_major_head_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Major-Head,Total,03_2054,03,2054,00,,,,2,Financial_Col_2,35438.64,35438.64,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_1.in_schema.object_head.major.03_2054,W07,object_data_to_major_head_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Major-Head,Total,03_2054,03,2054,00,,,,3,Financial_Col_3,35445.64,35445.64,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_1.in_schema.object_head.major.03_2054,W07,object_data_to_major_head_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Major-Head,Total,03_2054,03,2054,00,,,,4,Financial_Col_4,36630.60,36630.60,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_1.in_schema.object_head.major.03_2071,W07,object_data_to_major_head_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Major-Head,Total,03_2071,03,2071,01,,,,1,Financial_Col_1,3058755.98,3058755.98,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_1.in_schema.object_head.major.03_2071,W07,object_data_to_major_head_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Major-Head,Total,03_2071,03,2071,01,,,,2,Financial_Col_2,3758562.09,3758562.09,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_1.in_schema.object_head.major.03_2071,W07,object_data_to_major_head_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Major-Head,Total,03_2071,03,2071,01,,,,3,Financial_Col_3,3758562.09,3758562.09,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_1.in_schema.object_head.major.03_2071,W07,object_data_to_major_head_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Major-Head,Total,03_2071,03,2071,01,,,,4,Financial_Col_4,4102962.48,4102962.48,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_1.in_schema.object_head.major.03_2075,W07,object_data_to_major_head_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Major-Head,Total,03_2075,03,2075,00,,,,1,Financial_Col_1,19130,19130,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_1.in_schema.object_head.major.03_2075,W07,object_data_to_major_head_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Major-Head,Total,03_2075,03,2075,00,,,,2,Financial_Col_2,22200,22200,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_1.in_schema.object_head.major.03_2075,W07,object_data_to_major_head_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Major-Head,Total,03_2075,03,2075,00,,,,3,Financial_Col_3,172200,172200,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_1.in_schema.object_head.major.03_2075,W07,object_data_to_major_head_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Major-Head,Total,03_2075,03,2075,00,,,,4,Financial_Col_4,100000,100000,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_1.in_schema.object_head.major.03_2230,W07,object_data_to_major_head_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Major-Head,Total,03_2230,03,2230,02,,,,1,Financial_Col_1,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_1.in_schema.object_head.major.03_2230,W07,object_data_to_major_head_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Major-Head,Total,03_2230,03,2230,02,,,,2,Financial_Col_2,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
